Fce,EpisodesSoFar,optimgain,entropy,AttC,TtR,TimestepsSoFar,surrgain,AttNC,TimeElapsed,entloss,meankl,MtR
0.8038726377031256,1129,0.00078302034,1.024049,0.9545454545454546,1960.4545454545455,189917,0.00078302034,9.045454545454545,2162.6856560707092,0.0,0.0018502035,112.36953474240501
0.7131203232215378,1181,0.0009815097,0.9618519,2.5384615384615383,1638.076923076923,199872,0.0009815097,7.461538461538462,2268.2033355236053,0.0,0.0052559613,94.08053996206598
0.8114690793839732,1228,0.00059158326,0.95066756,1.5319148936170213,1939.787234042553,209935,0.00059158326,8.46808510638298,2377.4540197849274,0.0,0.0021486506,110.97341827398269
0.8124679484322588,1275,0.0004160715,0.8803284,1.7234042553191489,1955.531914893617,219763,0.0004160715,8.27659574468085,2482.9148263931274,0.0,0.0053827465,111.9156182169127
0.9240408163265305,1317,0.0005226416,0.8183778,0.5,2293.5714285714284,229777,0.0005226416,9.5,2594.93572807312,0.0,0.0043887957,131.2113018517405
0.8893278364337187,1362,6.006898e-05,0.7257952,1.1111111111111112,2169.5555555555557,239830,6.006898e-05,8.88888888888889,2687.0798585414886,0.0,0.0091276625,124.13571214786819
0.9603492063492063,1404,0.00014246597,0.76814735,0.47619047619047616,2350.0,249838,0.00014246597,9.523809523809524,2793.0789256095886,0.0,0.0019102053,134.28991356227272
0.9269086498588162,1447,0.00019006702,0.72293407,0.7209302325581395,2275.3488372093025,259907,0.00019006702,9.279069767441861,2886.9150483608246,0.0,0.0023440444,130.26780992893978
0.9658536585365856,1488,5.94425e-05,0.6259687,0.24390243902439024,2414.6341463414633,269910,5.94425e-05,9.75609756097561,2986.044285058975,0.0,0.010042051,137.98802301091104
0.9927999999999999,1528,2.1969872e-05,0.54291475,0.0,2482.0,279910,2.1969872e-05,10.0,3085.520013809204,0.0,0.007301421,141.93825888478358
0.9976,1568,0.00010210052,0.44920987,0.0,2494.0,289910,0.00010210052,10.0,3190.702815055847,0.0,0.009361259,142.52054644901895
0.9994000000000002,1608,0.0002269989,0.5467207,0.0,2498.5,299910,0.0002269989,10.0,3289.56773352623,0.0,0.008918891,142.79703661498587
0.9775609756097562,1649,0.00019058191,0.4582132,0.24390243902439024,2431.951219512195,309915,0.00019058191,9.75609756097561,3390.6307284832,0.0,0.008317589,139.03403669959795
0.999,1689,0.00015817878,0.55580807,0.0,2497.5,319915,0.00015817878,10.0,3491.0154983997345,0.0,0.008933102,142.74052555612516
0.9968000000000001,1729,0.00042965068,0.6533885,0.0,2492.0,329915,0.00042965068,10.0,3592.323002099991,0.0,0.008933196,142.3700515854943
0.9725853658536586,1770,0.000108495005,0.75097823,0.24390243902439024,2419.512195121951,339920,0.000108495005,9.75609756097561,3689.9433329105377,0.0,0.008933204,138.33792443046534
0.9837999999999999,1810,0.00011872555,0.8485719,0.0,2459.5,349920,0.00011872555,10.0,3784.8839502334595,0.0,0.008933204,140.7314840249199
0.9167884828349945,1853,9.6004485e-05,0.75097823,0.7209302325581395,2248.6046511627906,359937,9.6004485e-05,9.279069767441861,3880.1961205005646,0.0,0.010174871,128.6574196313394
0.9513888497927907,1895,0.00039828167,0.8485719,0.47619047619047616,2345.0,369987,0.00039828167,9.523809523809524,3977.105624437332,0.0,0.008933204,134.23535019915133
0.939730522113405,1936,0.00012431436,0.9461666,0.4878048780487805,2320.9756097560976,379777,0.00012431436,9.512195121951219,4072.4438242912292,0.0,0.008933204,132.71365580266783
0.8885631454514171,1981,0.0004891679,0.8485719,1.1333333333333333,2139.777777777778,389886,0.0004891679,8.866666666666667,4165.288193464279,0.0,0.01017476,122.60592987916178
0.9014081104081103,2025,1.929184e-05,0.9461659,0.9318181818181818,2208.8636363636365,399960,1.929184e-05,9.068181818181818,4263.597626686096,0.0,0.008933204,126.37597969447324
0.8049833396246489,2074,0.0008715773,0.8485719,2.0816326530612246,1901.4285714285713,409844,0.0008715773,7.918367346938775,4351.536707639694,0.0,0.010174863,109.04320907749843
0.9332910052910054,2116,4.5590667e-05,0.9461659,0.5238095238095238,2297.1428571428573,419858,4.5590667e-05,9.476190476190476,4448.134457588196,0.0,0.008933204,131.33945679994753
0.8785851776642605,2160,3.4108354e-05,0.8485719,1.0227272727272727,2151.1363636363635,429948,3.4108354e-05,8.977272727272727,4541.308875799179,0.0,0.010174871,123.0216202725796
0.8816350168350169,2205,0.0002483474,0.7509781,1.3555555555555556,2123.777777777778,439896,0.0002483474,8.644444444444444,4638.765863418579,0.0,0.010174863,121.68198256999027
0.9835,2245,0.00028983914,0.8485719,0.0,2458.75,449896,0.00028983914,10.0,4732.238152503967,0.0,0.008933102,140.44856232197748
0.8898543530543531,2290,0.00020014061,0.9461659,1.1777777777777778,2158.222222222222,459975,0.00020014061,8.822222222222223,4831.920691728592,0.0,0.00893351,123.58077290187155
0.9132910052910055,2332,0.00041081474,0.8485719,0.47619047619047616,2270.4761904761904,469993,0.00041081474,9.523809523809524,4921.086665391922,0.0,0.01017476,129.89055623810523
0.9341927990708477,2373,0.00014631264,0.750978,0.5609756097560976,2292.439024390244,479779,0.00014631264,9.439024390243903,5011.973598241806,0.0,0.010175116,131.17166480644298
0.9555517815517814,2415,0.00018441107,0.6533875,0.47619047619047616,2342.1428571428573,489803,0.00018441107,9.523809523809524,5107.346479415894,0.0,0.010174781,133.98494132770006
0.9751730545876887,2456,0.00017548275,0.750978,0.24390243902439024,2424.6341463414633,499824,0.00017548275,9.75609756097561,5193.110276460648,0.0,0.008933204,138.54440341769276
0.9431027267306338,2499,0.00013473473,0.6533875,0.6976744186046512,2293.4883720930234,509903,0.00013473473,9.30232558139535,5291.260144710541,0.0,0.010174863,131.29856778333772
0.9612871572871574,2541,8.2346756e-05,0.7509779,0.47619047619047616,2368.095238095238,519917,8.2346756e-05,9.523809523809524,5381.9311056137085,0.0,0.008933102,135.35592731898433
0.9547301587301588,2583,0.00030640548,0.8485717,0.47619047619047616,2347.6190476190477,529923,0.00030640548,9.523809523809524,5482.8451862335205,0.0,0.008933204,134.23582628741602
0.8900115735358705,2629,0.00019794161,0.9461659,1.3043478260869565,2116.521739130435,539985,0.00019794161,8.695652173913043,5577.849456787109,0.0,0.008933204,121.14411152430075
0.829402183158895,2675,0.00015485245,0.8485717,1.608695652173913,1998.4782608695652,549868,0.00015485245,8.391304347826088,5680.929377317429,0.0,0.010174781,114.51821965656858
0.9177794592188717,2718,0.00038875127,0.7509779,0.7209302325581395,2262.3255813953488,559903,0.00038875127,9.279069767441861,5780.21249628067,0.0,0.010174871,129.40507784621525
0.960682926829268,2759,0.00034243983,0.8485717,0.24390243902439024,2401.7073170731705,569906,0.00034243983,9.75609756097561,5881.556339263916,0.0,0.008933204,137.21027622093746
0.8300795679730104,2807,0.00055743416,0.7509779,1.8958333333333333,1986.875,579783,0.00055743416,8.104166666666666,5981.067720890045,0.0,0.010174781,113.94359831629284
0.9193052940268559,2851,9.148407e-07,0.7021864,0.9090909090909091,2235.681818181818,589871,9.148407e-07,9.090909090909092,6080.299540519714,0.0,0.0024602725,127.92963592813709
0.9531135848278702,2893,0.00029498918,0.7997801,0.47619047619047616,2351.6666666666665,599903,0.00029498918,9.523809523809524,6183.502311468124,0.0,0.008933196,134.5595160600912
0.8916883086929789,2940,0.00016879858,0.8973608,1.4893617021276595,2100.851063829787,609996,0.00016879858,8.51063829787234,6289.540255784988,0.0,0.008933204,120.38278410017938
0.866576388711204,2984,6.572655e-05,0.79978,1.1363636363636365,2135.2272727272725,619811,6.572655e-05,8.863636363636363,6390.197284460068,0.0,0.01017476,122.0674623829767
0.949083900226757,3026,5.5684737e-05,0.7021864,0.5714285714285714,2327.1428571428573,629839,5.5684737e-05,9.428571428571429,6492.551795005798,0.0,0.010174781,133.20155801884377
0.9586498599439776,3068,0.00018816101,0.7997801,0.47619047619047616,2360.2380952380954,639861,0.00018816101,9.523809523809524,6591.409985542297,0.0,0.008933204,134.9678022740138
0.9256457960644003,3111,0.0005129434,0.7021864,0.6976744186046512,2278.6046511627906,649884,0.0005129434,9.30232558139535,6695.841793298721,0.0,0.010174781,130.4424524658895
0.9397504614248798,3154,0.00032062287,0.79978,0.6976744186046512,2302.093023255814,659909,0.00032062287,9.30232558139535,6792.661360025406,0.0,0.008933204,131.60307119093983
0.9543174603174603,3196,2.4347515e-05,0.7021864,0.47619047619047616,2331.190476190476,669917,2.4347515e-05,9.523809523809524,6889.791553974152,0.0,0.01017476,133.43524074176716
0.9895999999999999,3236,0.00018084011,0.60459185,0.0,2474.0,679917,0.00018084011,10.0,6980.777560949326,0.0,0.010174863,141.38788741478058
0.9958999999999998,3276,0.0005697609,0.7021864,0.0,2489.75,689917,0.0005697609,10.0,7078.728234291077,0.0,0.008933204,142.27710715637068
0.9765714285714286,3317,0.000102629834,0.7997801,0.24390243902439024,2407.560975609756,699924,0.000102629834,9.75609756097561,7162.173744678497,0.0,0.008933204,137.53074790118478
0.9591219512195122,3358,0.00023663898,0.7021864,0.24390243902439024,2385.8536585365855,709929,0.00023663898,9.75609756097561,7264.9890677928925,0.0,0.01017476,136.49839965044916
0.9735934959349591,3399,5.9366874e-05,0.60459185,0.2682926829268293,2413.9024390243903,719932,5.9366874e-05,9.731707317073171,7360.786903142929,0.0,0.010174863,138.04183805405918
0.9762128603104213,3440,0.00012059242,0.7021864,0.24390243902439024,2424.6341463414633,729943,0.00012059242,9.75609756097561,7459.57065820694,0.0,0.008933204,138.61186392116005
0.9652682926829267,3481,2.15917e-05,0.7997801,0.24390243902439024,2413.170731707317,739946,2.15917e-05,9.75609756097561,7554.523692846298,0.0,0.008933204,137.93651804809568
0.9619689578713969,3522,0.00022545698,0.8973609,0.24390243902439024,2389.0243902439024,749957,0.00022545698,9.75609756097561,7651.611397981644,0.0,0.008933196,136.5199932079299
0.900151515151515,3566,0.00012241356,0.9949529,0.9090909090909091,2179.5454545454545,759973,0.00012241356,9.090909090909092,7743.757331609726,0.0,0.008933204,124.68695448326821
0.8855985060690946,3608,0.00026044453,1.0925432,0.7142857142857143,2189.285714285714,769766,0.00026044453,9.285714285714286,7839.951852798462,0.0,0.008933196,125.25121006658121
0.7758227722219617,3657,0.00035280944,0.9949529,2.061224489795918,1838.7755102040817,779818,0.00035280944,7.938775510204081,7933.894958496094,0.0,0.01017476,105.62275175034252
0.8623805922472587,3702,0.00022746697,1.0925432,1.1555555555555554,2079.777777777778,789891,0.00022746697,8.844444444444445,8021.904159545898,0.0,0.008933196,118.87498200746826
0.746917007164556,3753,5.922165e-05,1.1901286,2.411764705882353,1744.9019607843138,799847,5.922165e-05,7.588235294117647,8117.788729667664,0.0,0.008933204,100.02853974109962
0.671068947933842,3808,0.00033806197,1.0925432,3.0,1545.6363636363637,809889,0.00033806197,7.0,8207.699290275574,0.0,0.010174871,88.70834433392498
0.7249168705470077,3860,9.896534e-05,0.9949529,2.5384615384615383,1702.8846153846155,819908,9.896534e-05,7.461538461538462,8304.130955696106,0.0,0.010174751,97.70971236919573
0.8714638578800411,3904,0.0003105799,0.8973609,1.2045454545454546,2097.7272727272725,829823,0.0003105799,8.795454545454545,8398.4069211483,0.0,0.010174863,120.14118810644256
0.8743122655122654,3949,0.00024675927,0.7997801,1.1111111111111112,2149.777777777778,839904,0.00024675927,8.88888888888889,8493.439851760864,0.0,0.01017476,122.9358411200488
0.9632120075046907,3990,0.00015020416,0.7021864,0.24390243902439024,2390.243902439024,849917,0.00015020416,9.75609756097561,8584.76967382431,0.0,0.010174863,136.576651658678
0.9747642276422762,4031,0.00015686818,0.60459185,0.24390243902439024,2416.829268292683,859920,0.00015686818,9.75609756097561,8684.379873275757,0.0,0.01017476,138.21329438461052
0.9820863039399621,4072,0.00040101277,0.7021864,0.24390243902439024,2428.5365853658536,869933,0.00040101277,9.75609756097561,8780.427908420563,0.0,0.008933204,138.89011174554298
0.9674146341463413,4113,0.00059430796,0.7997801,0.24390243902439024,2406.5853658536585,879938,0.00059430796,9.75609756097561,8875.014438867569,0.0,0.008933102,137.62373445239683
0.9476623376623378,4155,2.3989296e-05,0.7021864,0.47619047619047616,2335.4761904761904,889954,2.3989296e-05,9.523809523809524,8970.636727571487,0.0,0.01017476,133.56554318573717
0.9711358885017424,4196,0.0001716768,0.60459185,0.24390243902439024,2402.439024390244,899961,0.0001716768,9.75609756097561,9070.241954565048,0.0,0.010174871,137.31721191369593
0.9953999999999998,4236,0.00043592186,0.50700986,0.0,2488.5,909961,0.00043592186,10.0,9160.821439504623,0.0,0.01017476,142.2420967373605
0.9978999999999999,4276,0.00033458916,0.40942082,0.0,2494.75,919961,0.00033458916,10.0,9260.043246507645,0.0,0.010174863,142.56340554767962
0.9997,4316,0.00045648444,0.50700974,0.0,2499.25,929961,0.00045648444,10.0,9351.344714641571,0.0,0.008933204,142.84312860401775
0.9986,4356,5.1752864e-05,0.40942082,0.0,2496.5,939961,5.1752864e-05,10.0,9447.357130765915,0.0,0.010174781,142.66818857645757
0.9946341463414633,4397,0.00039383018,0.31182835,0.24390243902439024,2438.7804878048782,949966,0.00039383018,9.75609756097561,9542.752026557922,0.0,0.010174863,139.42189183056556
0.9998999999999999,4437,0.00028226804,0.21423484,0.0,2499.75,959966,0.00028226804,10.0,9638.515015602112,0.0,0.01017476,142.86823160446752
1.0,4477,0.0005334804,0.31182835,0.0,2500.0,969966,0.0005334804,10.0,9729.952829360962,0.0,0.008933204,142.8784238871937
0.9997000000000001,4517,0.00060246745,0.4094208,0.0,2499.25,979966,0.00060246745,10.0,9824.901923179626,0.0,0.008933196,142.85220345065446
0.9994,4557,0.00047203794,0.50700974,0.0,2498.5,989966,0.00047203794,10.0,9925.74442410469,0.0,0.008933204,142.79361199100734
0.9799236479321314,4598,0.00048089118,0.6045916,0.2926829268292683,2435.3658536585367,999989,0.00048089118,9.707317073170731,10013.327503681183,0.0,0.008933204,139.24260317481694
0.9935999999999998,4638,0.0003156975,0.7021828,0.0,2484.0,1009989,0.0003156975,10.0,10116.538926839828,0.0,0.008933204,142.02034015574733
0.9702153846153847,4678,0.00029623925,0.60459167,0.25,2402.75,1019752,0.00029623925,9.75,10206.957967042923,0.0,0.010174751,137.35942949296117
0.9814634146341462,4719,2.2463722e-05,0.7021864,0.24390243902439024,2429.756097560976,1029757,2.2463722e-05,9.75609756097561,10297.574801683426,0.0,0.008933204,138.90253751210008
0.9468571428571427,4761,0.0001283592,0.60459167,0.47619047619047616,2355.4761904761904,1039773,0.0001283592,9.523809523809524,10392.521814107895,0.0,0.010174781,134.61950288895187
0.9669987789987792,4803,0.000109430075,0.50700974,0.47619047619047616,2376.6666666666665,1049795,0.000109430075,9.523809523809524,10487.582518100739,0.0,0.010174781,135.896999322308
0.9837073170731709,4844,0.0004146556,0.60459167,0.24390243902439024,2435.3658536585367,1059800,0.0004146556,9.75609756097561,10577.594534158707,0.0,0.008933204,139.1906604213947
0.9947000000000001,4884,0.0007440867,0.7021864,0.0,2486.75,1069800,0.0007440867,10.0,10675.033797740936,0.0,0.008933204,142.0943840177478
0.9666341463414634,4925,0.00030424225,0.6045916,0.3170731707317073,2404.6341463414633,1079805,0.00030424225,9.682926829268293,10773.159253120422,0.0,0.010174863,137.63231181714684
0.932010101010101,4969,0.0002636644,0.7021828,0.9772727272727273,2249.5454545454545,1089829,0.0002636644,9.022727272727273,10868.429587364197,0.0,0.008933204,128.59537142685102
0.9759999999999998,5010,2.2133083e-05,0.6045916,0.3170731707317073,2404.1463414634145,1099834,2.2133083e-05,9.682926829268293,10967.183123350143,0.0,0.010174781,137.3599694014127
0.9953999999999998,5050,0.00011707539,0.50700974,0.0,2488.5,1109834,0.00011707539,10.0,11066.52494263649,0.0,0.010174781,142.25238464161188
0.9937994579945799,5091,0.00023700201,0.4094208,0.24390243902439024,2438.7804878048782,1119843,0.00023700201,9.75609756097561,11165.115970373154,0.0,0.010174781,139.44104044621892
0.9993000000000001,5131,0.00025479123,0.50700974,0.0,2498.25,1129843,0.00025479123,10.0,11262.598014116287,0.0,0.008933204,142.76208875854644
0.9979999999999997,5171,0.00052205793,0.60459167,0.0,2495.0,1139843,0.00052205793,10.0,11359.05457162857,0.0,0.008933204,142.58682275055813
0.9774200542005418,5212,0.00036266164,0.50700974,0.24390243902439024,2430.487804878049,1149852,0.00036266164,9.75609756097561,11453.941223859787,0.0,0.010174751,138.96513200476264
0.9978,5252,0.00018457916,0.4094209,0.0,2494.5,1159852,0.00018457916,10.0,11551.072530031204,0.0,0.010174781,142.59746220501566
0.9991999999999999,5292,7.496075e-05,0.50700974,0.0,2498.0,1169852,7.496075e-05,10.0,11643.319947719574,0.0,0.008933204,142.7526514849341
0.9981999999999998,5332,0.0002681211,0.40942082,0.0,2495.5,1179852,0.0002681211,10.0,11735.545505046844,0.0,0.010174781,142.62746773173143
0.9831544715447155,5373,0.00012207922,0.31182835,0.24390243902439024,2437.8048780487807,1189855,0.00012207922,9.75609756097561,11831.272748708725,0.0,0.010174863,139.32505029011705
1.0,5413,0.0003350699,0.21423484,0.0,2500.0,1199855,0.0003350699,10.0,11923.41411614418,0.0,0.010174863,142.8784238871937
1.0,5453,9.458965e-05,0.11664598,0.0,2500.0,1209855,9.458965e-05,10.0,12013.249621629715,0.0,0.010174781,142.8784238871937
1.0,5493,0.00013847671,0.21423477,0.0,2500.0,1219855,0.00013847671,10.0,12114.73149228096,0.0,0.008933102,142.8784238871937
0.9999,5533,0.00023217496,0.11664584,0.0,2499.75,1229855,0.00023217496,10.0,12203.89544916153,0.0,0.010174863,142.8693414517573
1.0,5573,0.00027589194,0.019055607,0.0,2500.0,1239855,0.00027589194,10.0,12302.761121988297,0.0,0.010174871,142.8784238871937
1.0,5613,0.00023179191,0.1166458,0.0,2500.0,1249855,0.00023179191,10.0,12393.511337280273,0.0,0.008933204,142.8784238871937
1.0,5653,7.11258e-05,0.019056065,0.0,2500.0,1259855,7.11258e-05,10.0,12489.459165096283,0.0,0.010174751,142.8784238871937
1.0,5693,0.00046442094,0.11664586,0.0,2500.0,1269855,0.00046442094,10.0,12577.968247175217,0.0,0.008933204,142.8784238871937
1.0,5733,2.9867811e-05,0.21423477,0.0,2500.0,1279855,2.9867811e-05,10.0,12680.797993898392,0.0,0.008933204,142.8784238871937
1.0,5773,0.00014217642,0.11664584,0.0,2500.0,1289855,0.00014217642,10.0,12771.994272947311,0.0,0.010174781,142.8784238871937
1.0,5813,0.00019120789,0.21423477,0.0,2500.0,1299855,0.00019120789,10.0,12864.659755468369,0.0,0.008933416,142.8784238871937
0.9999,5853,0.00029076857,0.11664586,0.0,2499.75,1309855,0.00029076857,10.0,12957.206359863281,0.0,0.010174781,142.86621599865757
1.0,5893,0.0003243567,0.21423477,0.0,2500.0,1319855,0.0003243567,10.0,13045.904935359955,0.0,0.008933204,142.8784238871937
0.9998999999999999,5933,0.00068533013,0.11664582,0.0,2499.75,1329855,0.00068533013,10.0,13142.206690073013,0.0,0.010174863,142.8576559196566
0.9998999999999999,5973,0.00041186233,0.21423459,0.0,2499.75,1339855,0.00041186233,10.0,13236.438860177994,0.0,0.008933204,142.86250116654634
0.9853658536585366,6014,0.00041518087,0.31182778,0.24390243902439024,2439.512195121951,1349860,0.00041518087,9.75609756097561,13334.702626943588,0.0,0.008933196,139.4421214753109
0.9998000000000001,6054,0.00038726706,0.21423452,0.0,2499.5,1359860,0.00038726706,10.0,13424.631410360336,0.0,0.010174781,142.8632751649373
1.0,6094,0.00030091938,0.31182778,0.0,2500.0,1369860,0.00030091938,10.0,13530.13868188858,0.0,0.008933204,142.8784238871937
0.9996000000000003,6134,0.00048514167,0.21423459,0.0,2499.0,1379860,0.00048514167,10.0,13618.078474760056,0.0,0.010174781,142.81566238077045
1.0,6174,0.00030499633,0.31182778,0.0,2500.0,1389860,0.00030499633,10.0,13718.476928472519,0.0,0.008933196,142.8784238871937
0.9902439024390244,6215,0.00030779254,0.21423452,0.24390243902439024,2439.756097560976,1399865,0.00030779254,9.75609756097561,13803.924233436584,0.0,0.010175116,139.46638976799383
1.0,6255,0.0007861598,0.3118277,0.0,2500.0,1409865,0.0007861598,10.0,13904.94188117981,0.0,0.008933196,142.8784238871937
0.9998999999999999,6295,0.00018167704,0.21423449,0.0,2499.75,1419865,0.00018167704,10.0,13996.378400087357,0.0,0.010174863,142.85354888719365
1.0,6335,7.7471675e-05,0.11664569,0.0,2500.0,1429865,7.7471675e-05,10.0,14094.06381893158,0.0,0.010174863,142.8784238871937
1.0,6375,0.00022403561,0.21423376,0.0,2500.0,1439865,0.00022403561,10.0,14185.458236217499,0.0,0.008933196,142.8784238871937
0.9998000000000001,6415,0.00029948785,0.11664569,0.0,2499.5,1449865,0.00029948785,10.0,14278.176878452301,0.0,0.01017476,142.85293396217205
1.0,6455,0.0004975284,0.21423377,0.0,2500.0,1459865,0.0004975284,10.0,14379.52736210823,0.0,0.008933196,142.8784238871937
0.9999,6495,0.00020518045,0.31182763,0.0,2499.75,1469865,0.00020518045,10.0,14462.536742448807,0.0,0.008933204,142.85535060909433
0.9996,6535,0.00042997807,0.21423377,0.0,2499.0,1479865,0.00042997807,10.0,14565.89917421341,0.0,0.010174863,142.82574983016465
1.0,6575,0.00034218334,0.116645664,0.0,2500.0,1489865,0.00034218334,10.0,14655.506753206253,0.0,0.010174781,142.8784238871937
1.0,6615,9.740992e-05,0.21423377,0.0,2500.0,1499865,9.740992e-05,10.0,14750.159826278687,0.0,0.008933204,142.8784238871937
1.0,6655,0.00026310745,0.31182766,0.0,2500.0,1509865,0.00026310745,10.0,14842.669391393661,0.0,0.008933204,142.8784238871937
0.9998999999999999,6695,0.00022648732,0.40941465,0.0,2499.75,1519865,0.00022648732,10.0,14941.617956638336,0.0,0.008933416,142.86258078014959
0.9994999999999999,6735,0.00021108903,0.5070094,0.0,2498.75,1529865,0.00021108903,10.0,15027.136276483536,0.0,0.008933102,142.81533191517593
0.9980000000000002,6775,0.00051494566,0.60459155,0.0,2495.0,1539865,0.00051494566,10.0,15124.07675409317,0.0,0.008933204,142.595454479343
0.9957999999999997,6815,0.00017832845,0.5070094,0.0,2489.5,1549865,0.00017832845,10.0,15214.100299358368,0.0,0.010174781,142.23522088322423
0.9978999999999999,6855,9.773557e-05,0.40941462,0.0,2494.75,1559865,9.773557e-05,10.0,15305.554203987122,0.0,0.010174871,142.5812236515589
0.9997999999999999,6895,0.00035038308,0.31182763,0.0,2499.5,1569865,0.00035038308,10.0,15401.004078865051,0.0,0.010174781,142.8519108539978
0.9996,6935,0.0001010725,0.4094145,0.0,2499.0,1579865,0.0001010725,10.0,15493.678986310959,0.0,0.008933196,142.82996696864157
0.9998000000000001,6975,1.4908504e-06,0.45821118,0.0,2499.5,1589865,1.4908504e-06,10.0,15589.947021961212,0.0,0.0023053025,142.84881307283885
0.9991,7015,2.817646e-05,0.36062345,0.0,2497.75,1599865,2.817646e-05,10.0,15680.487831830978,0.0,0.010174744,142.7575661855563
1.0,7055,4.8192825e-05,0.26303095,0.0,2500.0,1609865,4.8192825e-05,10.0,15781.233887195587,0.0,0.010174863,142.8784238871937
1.0,7095,0.00018227297,0.36062297,0.0,2500.0,1619865,0.00018227297,10.0,15868.88937830925,0.0,0.008933196,142.8784238871937
0.9997,7135,9.72924e-05,0.26303095,0.0,2499.25,1629865,9.72924e-05,10.0,15974.616983413696,0.0,0.010174781,142.83583864376254
1.0,7175,1.7214308e-05,0.36062297,0.0,2500.0,1639865,1.7214308e-05,10.0,16066.535069227219,0.0,0.008933102,142.8784238871937
1.0,7215,0.0002528336,0.45821118,0.0,2500.0,1649865,0.0002528336,10.0,16163.521166801453,0.0,0.008933204,142.8784238871937
0.9992999999999999,7255,0.0002155103,0.36062297,0.0,2498.25,1659865,0.0002155103,10.0,16254.38913846016,0.0,0.010174751,142.75027362380737
0.9996,7295,0.0002614628,0.45821118,0.0,2499.0,1669865,0.0002614628,10.0,16353.069334983826,0.0,0.008933204,142.82070154419276
0.9988999999999999,7335,0.00045226552,0.36062288,0.0,2497.25,1679865,0.00045226552,10.0,16443.075806856155,0.0,0.010174863,142.7123378495336
0.9997,7375,0.0002557395,0.2630307,0.0,2499.25,1689865,0.0002557395,10.0,16541.049025535583,0.0,0.010174863,142.84303746096953
1.0,7415,0.0004568193,0.36062282,0.0,2500.0,1699865,0.0004568193,10.0,16633.68901848793,0.0,0.008933102,142.8784238871937
0.9991000000000001,7455,0.00014565351,0.2630301,0.0,2497.75,1709865,0.00014565351,10.0,16728.079397916794,0.0,0.010175198,142.7554542932521
0.9999,7495,0.00028322724,0.16543734,0.0,2499.75,1719865,0.00028322724,10.0,16821.09433889389,0.0,0.01017476,142.86853357622857
0.9999,7535,2.9506111e-06,0.189835,0.0,2499.75,1729865,2.9506111e-06,10.0,16916.99298930168,0.0,0.00058567524,142.86055545622656
1.0,7575,0.00056290405,0.09224636,0.0,2500.0,1739865,0.00056290405,10.0,17010.167271852493,0.0,0.010174863,142.8784238871937
1.0,7615,0.00010304913,0.189835,0.0,2500.0,1749865,0.00010304913,10.0,17101.842088222504,0.0,0.008933204,142.8784238871937
1.0,7655,0.00049861346,0.28742653,0.0,2500.0,1759865,0.00049861346,10.0,17194.15010881424,0.0,0.008933102,142.8784238871937
0.9998999999999999,7695,0.00030847482,0.38501287,0.0,2499.75,1769865,0.00030847482,10.0,17282.47171831131,0.0,0.008933416,142.87024890124295
0.9993999999999998,7735,0.00026470315,0.2874287,0.0,2498.5,1779865,0.00026470315,10.0,17378.837893247604,0.0,0.010174863,142.80712735727715
1.0,7775,0.000523678,0.3850128,0.0,2500.0,1789865,0.000523678,10.0,17470.178671836853,0.0,0.008933102,142.8784238871937
0.9997000000000001,7815,0.0005553659,0.28742653,0.0,2499.25,1799865,0.0005553659,10.0,17568.182868480682,0.0,0.010174863,142.84398126293317
1.0,7855,0.00033731156,0.18983492,0.0,2500.0,1809865,0.00033731156,10.0,17665.90138411522,0.0,0.010174871,142.8784238871937
1.0,7895,8.1818354e-05,0.28742647,0.0,2500.0,1819865,8.1818354e-05,10.0,17760.13042473793,0.0,0.008933102,142.8784238871937
0.9998000000000001,7935,0.00049543456,0.38501242,0.0,2499.5,1829865,0.00049543456,10.0,17852.794654130936,0.0,0.008933204,142.8468628070264
0.9846829268292683,7976,0.0003394251,0.48260492,0.24390243902439024,2437.8048780487807,1839870,0.0003394251,9.75609756097561,17953.224462509155,0.0,0.008933102,139.3283527306099
0.9904065040650407,8017,0.0004183021,0.58019847,0.24390243902439024,2435.8536585365855,1849873,0.0004183021,9.75609756097561,18045.32969212532,0.0,0.008933204,139.18794276896298
0.9801951219512197,8058,0.00062363164,0.6777895,0.24390243902439024,2426.5853658536585,1859878,0.00062363164,9.75609756097561,18147.47321987152,0.0,0.008933204,138.70031663600795
0.9296124031007754,8101,0.00013902356,0.5801985,0.6976744186046512,2304.8837209302324,1869891,0.00013902356,9.30232558139535,18243.04779934883,0.0,0.010174781,131.71392385658498
0.9948,8141,0.0005560351,0.482605,0.0,2487.0,1879891,0.0005560351,10.0,18334.276381492615,0.0,0.010174781,142.09873047848782
0.9986,8181,3.6380578e-05,0.58019847,0.0,2496.5,1889891,3.6380578e-05,10.0,18433.029804229736,0.0,0.008933102,142.64879353144087
0.9959999999999999,8221,0.00054415694,0.482605,0.0,2490.0,1899891,0.00054415694,10.0,18522.666047811508,0.0,0.01017476,142.33100844270012
0.9793170731707317,8262,1.2620392e-05,0.38501242,0.24390243902439024,2436.3414634146343,1909896,1.2620392e-05,9.75609756097561,18608.92121911049,0.0,0.010174863,139.24054790330172
0.9992000000000001,8302,0.00056761014,0.482605,0.0,2498.0,1919896,0.00056761014,10.0,18705.442617416382,0.0,0.008933204,142.73829386003416
0.9993000000000001,8342,0.00033496483,0.58019847,0.0,2498.25,1929896,0.00033496483,10.0,18803.274133205414,0.0,0.008933102,142.75574928399482
